1M,2M,3M,4M,5M,6M,7M,8M,9M,10M,11M,1.0Y,1.5Y,2.0Y,2.5Y,3.0Y,3.5Y,4.0Y,4.5Y,5.0Y,5.5Y,6.0Y,6.5Y,7.0Y,7.5Y,8.0Y,8.5Y,9.0Y,9.5Y,10.0Y,10.5Y,11.0Y,11.5Y,12.0Y,12.5Y,13.0Y,13.5Y,14.0Y,14.5Y,15.0Y,15.5Y,16.0Y,16.5Y,17.0Y,17.5Y,18.0Y,18.5Y,19.0Y,19.5Y,20.0Y,20.5Y,21.0Y,21.5Y,22.0Y,22.5Y,23.0Y,23.5Y,24.0Y,24.5Y,25.0Y
4.015725,4.054731,3.942793,3.9502757,3.924117,3.9578338,3.9419827,3.9558902,3.9677925,3.961347,3.9367402,3.9685917,4.0178466,4.1148305,4.1548457,4.2320848,4.2925515,4.344216,4.32661,4.4042435,4.4114084,4.427265,4.470395,4.479251,4.5246964,4.524554,4.5374746,4.569768,4.552563,4.575185,4.5919127,4.5949388,4.609913,4.6215935,4.630834,4.62026,4.651567,4.646484,4.6409206,4.651449,4.6510468,4.6564727,4.6523404,4.6593413,4.658478,4.656467,4.6505303,4.643848,4.6461425,4.636325,4.629966,4.6185765,4.6188674,4.6104827,4.5967855,4.59163,4.586488,4.5698943,4.567901,4.55464
4.608487,4.6183877,4.5006595,4.52003,4.537798,4.5164347,4.485182,4.474124,4.480941,4.4649863,4.4363294,4.4477386,4.3853984,4.382876,4.459071,4.427243,4.4478,4.510621,4.486919,4.515673,4.549843,4.5426383,4.558319,4.569947,4.587284,4.59502,4.593392,4.6112022,4.6117973,4.601772,4.6175995,4.5994196,4.606149,4.6108027,4.611556,4.610881,4.6120524,4.601637,4.603444,4.606801,4.5984874,4.5956454,4.591542,4.5952563,4.58279,4.576965,4.561896,4.559766,4.552892,4.5395236,4.5356693,4.521387,4.5173235,4.503847,4.4858575,4.47949,4.475195,4.4619975,4.4476786,4.438202
3.4801614,3.5372996,3.4042053,3.3822474,3.3056505,3.3152473,3.321406,3.3677502,3.3411129,3.284401,3.297882,3.351512,3.401034,3.529892,3.5372458,3.702785,3.825083,3.8853955,3.9240065,4.0470576,4.032291,4.1179795,4.1551113,4.207854,4.2877707,4.2803755,4.332553,4.378714,4.3536615,4.417566,4.4510765,4.4921527,4.5067043,4.5238957,4.54451,4.5465846,4.5919523,4.6009126,4.5976157,4.614711,4.624661,4.640222,4.6359096,4.648239,4.6692104,4.664522,4.668826,4.672325,4.6785135,4.673432,4.672439,4.6637273,4.6651964,4.671794,4.6568894,4.6501503,4.6543136,4.635845,4.641158,4.6286974
0.55792,0.5697198,0.5843303,0.59357285,0.5827222,0.60702586,0.593488,0.60365987,0.6387634,0.67010784,0.6913893,0.73955274,0.9773252,1.2316844,1.5100732,1.7540247,1.9945854,2.2015367,2.4154413,2.5942965,2.7591505,2.9331417,3.0724945,3.2037644,3.3451638,3.4485455,3.563386,3.6695094,3.766596,3.8438945,3.9356632,4.0054436,4.0668306,4.1364408,4.187251,4.2419405,4.283442,4.3268127,4.369088,4.3990846,4.430682,4.457273,4.4793625,4.501684,4.5207863,4.536926,4.5493493,4.5598426,4.5699773,4.5778418,4.584244,4.591207,4.5952206,4.5966964,4.598962,4.600322,4.604336,4.600606,4.603927,4.6013556
4.855958,4.835913,4.8355513,4.868307,4.881981,4.8897586,4.89425,4.912716,4.913986,4.932482,4.939141,4.9478345,4.981241,4.985839,5.0389037,5.0376897,5.05516,5.05409,5.064146,5.06069,5.078351,5.0646086,5.061277,5.053873,5.0470424,5.0451827,5.0386443,5.0334806,5.0361996,5.021552,5.0160213,5.001689,4.9964657,4.9881773,4.9809604,4.975964,4.963038,4.953726,4.9482965,4.936759,4.925656,4.9146194,4.904787,4.893259,4.87938,4.868868,4.8555126,4.8425093,4.829717,4.813974,4.802734,4.790331,4.771396,4.7589874,4.745176,4.7312083,4.718473,4.702753,4.6892037,4.678096
5.235944,5.2014737,5.239734,5.2790647,5.290481,5.295966,5.307391,5.318482,5.315618,5.3360233,5.3558335,5.3578525,5.3790255,5.3425226,5.3844733,5.35697,5.3612423,5.3372736,5.3590846,5.3286414,5.331858,5.316866,5.2921968,5.2806854,5.257018,5.2445755,5.23218,5.2107687,5.2148275,5.186819,5.172621,5.1545806,5.13754,5.124484,5.104117,5.1006994,5.070819,5.059901,5.050828,5.029133,5.014596,4.9964337,4.9821076,4.96313,4.946481,4.9294887,4.9137335,4.8974705,4.877982,4.8596506,4.846554,4.8312855,4.806049,4.7922325,4.77719,4.75931,4.7443676,4.728149,4.7095394,4.699645
0.603703,0.6182177,0.64832926,0.6621473,0.6610465,0.66881895,0.6859858,0.696918,0.7252581,0.77679133,0.7980652,0.855772,1.152776,1.4316254,1.7496583,1.9945484,2.2450914,2.4407468,2.6541529,2.822094,2.97683,3.1395917,3.279196,3.3934906,3.5215168,3.6175935,3.7230248,3.8108976,3.9097104,3.9771361,4.0594034,4.124597,4.179666,4.242052,4.2870903,4.338063,4.373781,4.4121556,4.4520354,4.477296,4.505127,4.5273743,4.54799,4.566829,4.5826125,4.594775,4.6077404,4.615043,4.622142,4.629296,4.6341324,4.6387043,4.639403,4.6405015,4.641624,4.6427164,4.642234,4.637668,4.6410375,4.63942
5.896684,5.9060755,5.935296,5.917594,5.962846,5.98584,6.003072,6.032645,6.0490866,6.069726,6.0666475,6.0501986,6.0637617,6.0293183,5.959876,5.918995,5.8494763,5.7839594,5.7054286,5.659918,5.624051,5.546509,5.505595,5.439892,5.384093,5.343773,5.290531,5.237332,5.180059,5.144612,5.085583,5.036975,4.9985003,4.9461436,4.9128785,4.865351,4.8295045,4.7928114,4.747543,4.714889,4.6780195,4.6441417,4.611405,4.577309,4.541804,4.518653,4.4876614,4.454275,4.434796,4.4109297,4.381268,4.363497,4.345422,4.3215694,4.3035464,4.285204,4.2668743,4.252262,4.23814,4.217604
4.683953,4.669815,4.57909,4.577015,4.583653,4.568207,4.5052166,4.50494,4.5228515,4.478074,4.4599557,4.4522963,4.378325,4.369013,4.409345,4.4013896,4.408685,4.4701953,4.4573574,4.4777074,4.5054226,4.5097466,4.5112424,4.5377984,4.541543,4.5512943,4.5540137,4.5661826,4.566668,4.561493,4.5647364,4.5539017,4.5581937,4.5633035,4.563202,4.5620284,4.557632,4.5533385,4.5533614,4.554699,4.546403,4.5426874,4.5369625,4.535429,4.5250707,4.517208,4.502037,4.4992075,4.4902596,4.476662,4.4717216,4.4618444,4.454712,4.4416075,4.4263554,4.415786,4.410928,4.4034166,4.3845468,4.3734813
0.6668663,0.6795101,0.6368258,0.64866924,0.66188526,0.6581814,0.6809974,0.69533515,0.7126944,0.72096944,0.7599976,0.77909064,0.96975684,1.1804504,1.418067,1.6530237,1.8650959,2.0714717,2.2534719,2.4299135,2.5816078,2.749074,2.8937097,3.0415637,3.1593838,3.2853806,3.3896816,3.4958715,3.5909138,3.674971,3.7540379,3.8336556,3.9022849,3.9650717,4.021981,4.0709786,4.1188703,4.1592693,4.2012405,4.2351623,4.265312,4.2924647,4.318716,4.3371577,4.363807,4.3705626,4.3907595,4.4045463,4.415017,4.4279594,4.4362497,4.4406896,4.443187,4.4516606,4.4607735,4.458626,4.4574275,4.460659,4.459931,4.461384
0.6195152,0.6412108,0.6053839,0.61452436,0.6202152,0.62630296,0.63051033,0.6485784,0.6752958,0.6805663,0.71765804,0.7477751,0.9305198,1.147788,1.3852446,1.6157148,1.835741,2.0507736,2.2391653,2.4239733,2.5799434,2.7520146,2.8900914,3.0431435,3.1696754,3.2871141,3.3963819,3.5111809,3.602282,3.6893084,3.7754557,3.8544478,3.9212937,3.9855149,4.0418205,4.0960407,4.143269,4.1854596,4.2284045,4.263237,4.2948694,4.323984,4.347618,4.3695836,4.39578,4.407022,4.423608,4.4379783,4.4501095,4.4601374,4.46897,4.474627,4.4786243,4.4849534,4.4910088,4.489598,4.49441,4.494202,4.494061,4.493231
6.3748655,6.414887,6.4826217,6.455128,6.5022078,6.5326285,6.611455,6.6679287,6.6738877,6.7109613,6.708914,6.7030478,6.7505836,6.7189426,6.5991316,6.541924,6.4463177,6.3359838,6.219315,6.1524363,6.0852118,5.978463,5.9074774,5.8115087,5.725827,5.6587687,5.5828185,5.5083694,5.415151,5.3703847,5.2882037,5.2255173,5.1702747,5.0805407,5.037642,4.9684167,4.9213657,4.869505,4.8046656,4.75753,4.7082696,4.6613626,4.6168756,4.568506,4.5256233,4.495852,4.457681,4.412667,4.391119,4.3615413,4.322658,4.300505,4.2770333,4.250476,4.2298884,4.209068,4.1876645,4.1655173,4.1579604,4.133072
0.6982708,0.717077,0.6737089,0.6924162,0.7105484,0.7031164,0.7374027,0.75766253,0.7716603,0.78759336,0.8282416,0.8547008,1.0698485,1.2863562,1.5381002,1.7711017,1.9856342,2.1864524,2.3628144,2.5358076,2.6774096,2.838155,2.9779572,3.1215158,3.2300901,3.350366,3.4481626,3.5470383,3.6407588,3.7207093,3.7943816,3.8715446,3.936849,3.9956186,4.0485272,4.09677,4.1411867,4.179313,4.2198205,4.25175,4.280136,4.305144,4.3301687,4.347291,4.373245,4.377679,4.3980145,4.4104137,4.419751,4.431948,4.440033,4.4430437,4.4438944,4.452269,4.4605265,4.458162,4.45629,4.458011,4.4573345,4.459038
4.652261,4.6217127,4.5502524,4.517518,4.536128,4.5083847,4.440459,4.4526176,4.4697804,4.4103837,4.416856,4.3812695,4.3147883,4.3039093,4.3329163,4.349719,4.352648,4.3997836,4.405304,4.4107914,4.4465837,4.454313,4.448332,4.4793167,4.4702086,4.4905434,4.498092,4.499157,4.5015917,4.501363,4.49298,4.4923234,4.492237,4.4956703,4.5013256,4.499389,4.488367,4.490009,4.489957,4.492089,4.481499,4.4778423,4.472554,4.467834,4.4578857,4.4500475,4.4347873,4.432372,4.4226665,4.408717,4.40316,4.398997,4.388453,4.3787327,4.3650894,4.351434,4.3448887,4.3438396,4.321621,4.310177
5.4588304,5.457648,5.4216943,5.427247,5.4209847,5.4379454,5.4171896,5.3958397,5.41851,5.4148765,5.380102,5.384659,5.3378673,5.2975435,5.2879972,5.238579,5.2028008,5.2223854,5.1701694,5.165011,5.1411858,5.1184607,5.0995064,5.087884,5.066084,5.0411716,5.0116906,4.995921,4.9720497,4.9437246,4.9231663,4.888905,4.875453,4.8578386,4.827672,4.8082833,4.787206,4.7654886,4.7420115,4.7228985,4.705217,4.682579,4.6644573,4.646864,4.624622,4.6046133,4.583052,4.5627837,4.546578,4.5301623,4.513221,4.4923663,4.4822655,4.4585614,4.442628,4.4296517,4.416926,4.402386,4.384408,4.370677
5.6850295,5.6519413,5.7148952,5.7513943,5.7380247,5.7548256,5.771785,5.7536926,5.7530828,5.7708416,5.794075,5.7924848,5.792012,5.7131057,5.7231164,5.668806,5.656576,5.6185093,5.6419516,5.5930824,5.558346,5.552451,5.507048,5.4940147,5.457023,5.4234257,5.402857,5.3654375,5.3620787,5.3208146,5.2985835,5.278111,5.247075,5.232946,5.1899858,5.186537,5.1417785,5.1280985,5.1096992,5.0773106,5.0606623,5.0338054,5.0129695,4.9871626,4.9693155,4.94223,4.924271,4.9027195,4.876336,4.8562875,4.840483,4.8182898,4.790958,4.7733045,4.7564616,4.7354407,4.7185574,4.701209,4.676637,4.6678796
0.29732823,0.26204562,0.2255342,0.20384789,0.23181415,0.23630261,0.20165992,0.20687318,0.21693707,0.250453,0.21914959,0.22099042,0.2702489,0.29696274,0.44403982,0.56940246,0.7134676,0.8891218,1.0428345,1.2228377,1.3995984,1.535476,1.6986923,1.8358536,1.9800158,2.10694,2.2347898,2.3379776,2.4610891,2.5597339,2.6534853,2.730473,2.8134155,2.895009,2.9510427,3.0368934,3.0831318,3.1483967,3.1951838,3.2452474,3.2925515,3.3318157,3.3697162,3.4115596,3.439989,3.4728403,3.5006382,3.5228372,3.5513475,3.5734863,3.5973718,3.6182914,3.642528,3.6524487,3.6669228,3.680793,3.7053003,3.717403,3.7248206,3.7368486
4.5866227,4.6114206,4.4926305,4.515255,4.534985,4.5166855,4.509991,4.489646,4.4925203,4.495158,4.464477,4.4832287,4.444422,4.4495487,4.536894,4.4997745,4.527853,4.583607,4.5569215,4.5887103,4.6179113,4.6067414,4.6304235,4.630625,4.65367,4.6574426,4.653097,4.6690426,4.6671844,4.6555953,4.674611,4.654823,4.660413,4.6647263,4.6633606,4.6610475,4.6646285,4.651017,4.6511827,4.654176,4.6456985,4.642368,4.6379786,4.642999,4.629484,4.6234355,4.608809,4.6050444,4.5986576,4.5857816,4.580977,4.563921,4.5613747,4.5476317,4.5283747,4.5237355,4.518127,4.5023375,4.4902678,4.481306
0.584373,0.6027124,0.5734346,0.5717237,0.605562,0.5861757,0.595227,0.628319,0.64936996,0.6316538,0.6476748,0.660192,0.66973615,0.7096417,0.8170638,0.9113281,1.0481906,1.1920698,1.3186014,1.4616349,1.5952563,1.7282984,1.8299623,1.9638643,2.085941,2.1792884,2.2904654,2.3864822,2.4644432,2.552706,2.6365747,2.7083,2.770853,2.8314204,2.890323,2.9570646,2.998633,3.0509849,3.0965016,3.141251,3.179658,3.2177691,3.2499237,3.287099,3.315526,3.343909,3.3645415,3.3918552,3.4185624,3.433045,3.4567523,3.4762125,3.4963436,3.514626,3.5228014,3.5311759,3.5571127,3.5668778,3.5745435,3.5850701
0.80366945,0.704057,0.70065165,0.6546252,0.6462579,0.6369419,0.5822377,0.5358794,0.5302868,0.5609579,0.50705814,0.48640227,0.5228212,0.6187961,0.78383183,0.9503164,1.0783043,1.2828877,1.4595828,1.6334629,1.8528349,1.9745731,2.1923413,2.3160803,2.4561307,2.6227474,2.740679,2.8512802,2.9948394,3.0947833,3.1820545,3.2559946,3.3575923,3.4341273,3.503816,3.5692291,3.630898,3.6829002,3.7326589,3.7805629,3.824002,3.861198,3.902178,3.9323843,3.9545057,3.9857485,4.014439,4.036043,4.0515537,4.076371,4.0900817,4.1087065,4.12686,4.129354,4.149168,4.163931,4.1662307,4.185074,4.187565,4.1919847
4.8989205,4.9026814,4.8366604,4.867012,4.8864837,4.8703823,4.8709726,4.8559084,4.8548465,4.8625813,4.8498225,4.8615117,4.8300333,4.8065386,4.881475,4.833437,4.8505144,4.8776636,4.8678493,4.872629,4.892061,4.878319,4.8815203,4.8770065,4.881793,4.8782325,4.869616,4.8698807,4.870888,4.849344,4.857216,4.835815,4.8311963,4.829185,4.8185225,4.816943,4.805085,4.7913666,4.78849,4.781484,4.7699246,4.760225,4.751816,4.7481813,4.732482,4.7214103,4.705348,4.6976485,4.6853027,4.669936,4.662615,4.6449747,4.6341996,4.6200237,4.601089,4.591723,4.5830855,4.5670347,4.551235,4.542689
3.4646192,3.523064,3.389642,3.3664181,3.2899146,3.2966518,3.305489,3.3516734,3.3234563,3.2676418,3.2823303,3.3360105,3.3868053,3.5155387,3.5244484,3.6897933,3.8151672,3.8749275,3.915883,4.0398793,4.024956,4.1121335,4.1502028,4.2036824,4.2837462,4.2761927,4.329164,4.3748517,4.350697,4.4150867,4.44867,4.4912457,4.5051813,4.522774,4.543153,4.546172,4.5912485,4.600611,4.597409,4.614763,4.6248155,4.6405735,4.636239,4.648951,4.670233,4.6657,4.6703672,4.673904,4.6803193,4.67498,4.674374,4.6658354,4.6671658,4.6740932,4.6591196,4.6523895,4.6568837,4.638422,4.64354,4.631406
4.106475,4.1331034,4.053866,4.0592413,4.0366178,4.079099,4.068337,4.0871334,4.1042576,4.111246,4.0879326,4.115176,4.1876802,4.28921,4.321828,4.4021716,4.449893,4.4950457,4.478204,4.544965,4.5533304,4.562705,4.6019726,4.607487,4.640234,4.6427875,4.649892,4.677228,4.663116,4.682434,4.69133,4.692994,4.7077947,4.713939,4.7216144,4.710094,4.7367387,4.7320924,4.724342,4.7317977,4.730625,4.732719,4.728113,4.73052,4.727467,4.725149,4.7190385,4.708213,4.7094736,4.699835,4.690472,4.6803117,4.6773176,4.666552,4.6559205,4.6490445,4.640756,4.624843,4.6219616,4.6074967
4.9345684,4.903277,4.931551,4.967276,4.9803853,4.9931655,5.0005617,5.027895,5.0283165,5.050558,5.0665145,5.072499,5.121265,5.123343,5.1691027,5.174154,5.188657,5.1735015,5.192657,5.179579,5.194792,5.180007,5.169496,5.1600895,5.145611,5.1423097,5.135035,5.124296,5.128437,5.112321,5.100904,5.087487,5.07929,5.0678277,5.0589237,5.053501,5.035887,5.02746,5.0208197,5.005533,4.993601,4.9805236,4.969317,4.953717,4.939532,4.927803,4.9145737,4.8994446,4.8848658,4.868309,4.855591,4.8441896,4.821145,4.8090386,4.796361,4.7800984,4.76567,4.74996,4.7358217,4.7243223
3.6283672,3.587085,3.5099359,3.4370055,3.4160438,3.3852024,3.302305,3.2982624,3.3022356,3.228262,3.2717836,3.253522,3.2137024,3.260301,3.3131716,3.3832204,3.4604623,3.5634947,3.631537,3.7313852,3.795485,3.855749,3.8615725,3.946859,4.0010567,4.0381975,4.077107,4.1458397,4.162959,4.2068553,4.2378087,4.2651486,4.2934704,4.306449,4.3346314,4.3697906,4.3812795,4.407106,4.4214277,4.4356794,4.4528646,4.464864,4.466024,4.473933,4.48128,4.495427,4.490669,4.4936376,4.5021124,4.5004644,4.5006638,4.503182,4.499092,4.498171,4.4894047,4.4850655,4.4961576,4.485044,4.479328,4.466316
4.819361,4.826563,4.7484255,4.778151,4.8007507,4.7817364,4.780727,4.766355,4.7653093,4.772168,4.7560186,4.7690167,4.7353063,4.7177973,4.7988715,4.7521386,4.7721615,4.8055167,4.7925916,4.802698,4.827462,4.812974,4.8209834,4.8172984,4.8261447,4.8255897,4.818198,4.8221846,4.8236184,4.8041615,4.8148775,4.793491,4.791517,4.7906528,4.783254,4.7818074,4.7732596,4.7595954,4.7582216,4.753707,4.742673,4.7346764,4.7274904,4.7259803,4.7105303,4.701065,4.685234,4.6788454,4.6679077,4.6530113,4.646485,4.629361,4.6201563,4.606346,4.587271,4.5790176,4.5711536,4.555235,4.5403485,4.531786
4.4577575,4.438845,4.397994,4.3647165,4.3516145,4.3161125,4.2718124,4.251112,4.255436,4.222198,4.239806,4.2096305,4.173138,4.1585574,4.2065954,4.223091,4.259461,4.284169,4.325454,4.333227,4.3435965,4.375503,4.370037,4.402993,4.39226,4.3982987,4.4028544,4.4035773,4.416213,4.410945,4.404676,4.418454,4.4095917,4.4196153,4.4138646,4.4213176,4.4042816,4.4093943,4.4120326,4.4095917,4.403121,4.397441,4.3921003,4.3871756,4.3822694,4.3736796,4.365443,4.359016,4.3512106,4.337172,4.3335576,4.3298516,4.315164,4.3088036,4.2979994,4.2861576,4.2802753,4.275434,4.2570586,4.2503567
5.9765196,6.050762,6.0501866,6.0293136,6.0394297,6.0595274,6.1308646,6.200466,6.1706524,6.1815624,6.2115173,6.2066536,6.199436,6.198325,6.0637846,6.057435,5.999459,5.8920236,5.806182,5.7497005,5.6820326,5.613174,5.533868,5.467765,5.3991427,5.336408,5.2749324,5.222123,5.123291,5.0922203,5.028915,4.991673,4.9343495,4.8570137,4.8259773,4.763031,4.7253866,4.682786,4.6232414,4.5905375,4.5432844,4.5048933,4.4657106,4.4271884,4.3977485,4.3715124,4.3379207,4.3025837,4.285827,4.2527366,4.2214203,4.2031612,4.180333,4.1641536,4.1426935,4.1230664,4.1081467,4.084001,4.080391,4.056978
4.2810416,4.2470603,4.3271494,4.307679,4.344249,4.367345,4.436618,4.4934044,4.5259404,4.5622907,4.5979004,4.5950623,4.7982264,4.9205446,4.965109,5.059422,5.081941,5.103,5.1336966,5.1302733,5.1602025,5.162045,5.1643414,5.1617956,5.1363087,5.157461,5.1592617,5.1536474,5.1508985,5.156103,5.143864,5.148957,5.152221,5.123602,5.1339765,5.127585,5.1230807,5.1229324,5.1168814,5.1045046,5.0984683,5.08959,5.0805798,5.0599475,5.0560436,5.0422707,5.0359592,5.0202136,5.0110874,5.007768,4.9878645,4.9811087,4.958482,4.9494042,4.947293,4.9270115,4.906989,4.8981395,4.888563,4.872606
0.71672916,0.74678206,0.73212695,0.7564907,0.7721245,0.76433206,0.8034158,0.83603,0.8509457,0.89533424,0.92998815,0.9932864,1.2796395,1.5191581,1.8218096,2.049059,2.2878835,2.4824677,2.6650496,2.839514,2.9649732,3.1189132,3.2372475,3.3726707,3.473532,3.5656006,3.6566947,3.7436774,3.832553,3.9068515,3.9781876,4.045587,4.099603,4.15126,4.1921196,4.247669,4.2791233,4.315544,4.354593,4.379839,4.407311,4.4283013,4.44711,4.464748,4.4866548,4.491254,4.5071507,4.5152197,4.523401,4.5319977,4.538505,4.5397267,4.53905,4.5431724,4.5447683,4.543441,4.547342,4.5394998,4.541972,4.5410523
5.0414257,5.05797,4.972332,4.997691,5.0053463,4.9889855,4.988463,4.948812,4.950017,4.9516335,4.930194,4.942827,4.881819,4.8393726,4.9060574,4.8370547,4.848407,4.884901,4.86558,4.871486,4.874809,4.86686,4.867071,4.8645887,4.8708,4.8584,4.846357,4.8448915,4.840662,4.8139443,4.8242617,4.8005285,4.7922544,4.793087,4.7729616,4.77197,4.7576127,4.7415934,4.7354045,4.7272134,4.715515,4.703636,4.6935234,4.690932,4.6749225,4.6601334,4.642733,4.634791,4.6209316,4.6056056,4.598581,4.5763826,4.5691185,4.5525923,4.5315385,4.5231156,4.515433,4.498888,4.480609,4.473045
4.1981835,4.218576,4.151118,4.158882,4.142392,4.184126,4.1746855,4.1906404,4.209932,4.2227097,4.1982517,4.2229805,4.29426,4.3883915,4.424186,4.4931545,4.5319967,4.575629,4.557032,4.6147323,4.626109,4.6295705,4.6658955,4.6687827,4.6948533,4.699101,4.701647,4.7259784,4.7143626,4.728751,4.735289,4.733003,4.7472816,4.750988,4.757267,4.745445,4.7679667,4.761977,4.7544756,4.7599497,4.7575674,4.757611,4.7529926,4.7534904,4.7480335,4.74516,4.7379155,4.7261305,4.725847,4.7161818,4.705712,4.695303,4.6911235,4.6787925,4.6686797,4.661447,4.651656,4.636144,4.6320896,4.617462
0.47101903,0.4930539,0.5030856,0.50396276,0.5166302,0.54204965,0.5644765,0.5694208,0.62088394,0.6744125,0.7153914,0.7451861,1.1380451,1.5017023,1.8616755,2.155604,2.414969,2.6303215,2.8360682,3.0146513,3.1774497,3.327485,3.497391,3.6001458,3.7088766,3.8262863,3.920873,4.0067525,4.1051173,4.165329,4.2271285,4.298559,4.357026,4.41609,4.459651,4.497654,4.5391827,4.57488,4.606706,4.6341243,4.655849,4.675489,4.6947627,4.708694,4.7231445,4.732682,4.7469773,4.7480145,4.7559295,4.7597747,4.7638345,4.7674885,4.7635436,4.7631617,4.770097,4.7678967,4.7585697,4.7610474,4.758747,4.756349
4.911935,4.8751154,4.9233675,4.9581795,4.9657254,4.989482,4.997757,5.034248,5.0367227,5.062087,5.082987,5.088673,5.160233,5.1742964,5.2093053,5.232613,5.247358,5.224356,5.248623,5.235152,5.2466903,5.233595,5.221794,5.211931,5.194553,5.190703,5.1840973,5.172176,5.1754985,5.162545,5.146739,5.1362796,5.1280727,5.1151237,5.106607,5.099608,5.0827265,5.0758023,5.0675044,5.050955,5.039559,5.02608,5.014247,4.9962115,4.9830685,4.9712787,4.959182,4.941948,4.9274893,4.911053,4.896857,4.8868637,4.861797,4.850019,4.839181,4.8215427,4.805763,4.790097,4.7768764,4.764373
4.148348,4.1799946,4.0756326,4.0857034,4.0756226,4.104252,4.089536,4.094142,4.110131,4.116537,4.0831237,4.109432,4.153369,4.2339625,4.286579,4.3377447,4.384599,4.4371595,4.4121857,4.4776487,4.4935665,4.496425,4.541705,4.543401,4.579605,4.5841155,4.5894985,4.6169267,4.6059012,4.6193795,4.6338186,4.629228,4.644133,4.6537557,4.6607676,4.650218,4.6759195,4.667976,4.6636314,4.672262,4.6695423,4.672404,4.6687026,4.6744423,4.6689525,4.666633,4.658883,4.6509733,4.651499,4.641741,4.634259,4.622239,4.621977,4.610471,4.597194,4.592403,4.585205,4.5696707,4.5654345,4.5525045
4.7987566,4.786211,4.765813,4.7552013,4.753789,4.72633,4.705559,4.6870003,4.682618,4.668845,4.6739,4.6539345,4.607349,4.595248,4.590291,4.602226,4.5934815,4.600994,4.6129026,4.598173,4.5880256,4.5892253,4.5833235,4.576996,4.55985,4.55126,4.5384555,4.529768,4.5276,4.5084085,4.4977446,4.496916,4.4810514,4.469294,4.4540854,4.449763,4.4361005,4.4269543,4.4153476,4.402653,4.390223,4.376688,4.3625793,4.3478336,4.3414373,4.3220825,4.3138814,4.3011723,4.2883015,4.2769284,4.264132,4.2526693,4.234731,4.2246537,4.217447,4.2019544,4.1903963,4.1839943,4.1688724,4.1597724
5.656788,5.617888,5.6917906,5.7300863,5.7198124,5.737812,5.755397,5.7461452,5.744885,5.7649474,5.7923393,5.789961,5.800894,5.727397,5.738102,5.6914043,5.680151,5.63706,5.664832,5.6140027,5.5834413,5.575797,5.5299034,5.516112,5.4772673,5.44602,5.4263086,5.3884873,5.386851,5.346929,5.322864,5.3033004,5.272865,5.2573104,5.2168283,5.2131166,5.168294,5.1554985,5.1378026,5.105115,5.088396,5.061804,5.041227,5.0143595,4.9965806,4.9703712,4.9528365,4.930948,4.904711,4.884526,4.868346,4.8476915,4.818612,4.8016725,4.7857075,4.763986,4.746518,4.72934,4.7053857,4.6962357
3.9749508,3.9644413,4.0190053,4.0030956,4.03104,4.0415697,4.121702,4.176916,4.199186,4.239134,4.275488,4.2856607,4.498829,4.64371,4.70525,4.8113456,4.866373,4.893372,4.931178,4.9477053,4.971178,4.9871354,5.0025473,5.0093822,4.9940605,5.0126,5.0189457,5.017841,5.016559,5.0304303,5.0232296,5.0372314,5.0402193,5.020331,5.031532,5.0277724,5.029784,5.0303226,5.026451,5.0200267,5.015739,5.011202,5.004101,4.9897094,4.9893813,4.9779224,4.9751925,4.9621053,4.9559627,4.951756,4.935598,4.92953,4.910635,4.9046273,4.9013557,4.8838778,4.8669386,4.8571887,4.8494167,4.835109
0.73238134,0.7607181,0.7464056,0.8086679,0.8424597,0.8578534,0.9055731,0.95484805,0.97243786,1.0418999,1.0723345,1.1255281,1.4428456,1.71505,1.9974438,2.242394,2.4437447,2.6108563,2.7616775,2.9111114,3.034512,3.1437223,3.2904716,3.3900557,3.4699874,3.5711825,3.643788,3.7108955,3.801579,3.8651981,3.9120045,3.9732158,4.028464,4.077095,4.1157584,4.15212,4.190926,4.21807,4.2473974,4.2743983,4.29433,4.3125105,4.3333673,4.345464,4.3617387,4.3646398,4.383536,4.3877187,4.3923035,4.398095,4.4029675,4.4051123,4.402034,4.4034896,4.411633,4.409086,4.4021993,4.4025183,4.3998566,4.4002147
