1M,2M,3M,4M,5M,6M,7M,8M,9M,10M,11M,1.0Y,1.5Y,2.0Y,2.5Y,3.0Y,3.5Y,4.0Y,4.5Y,5.0Y,5.5Y,6.0Y,6.5Y,7.0Y,7.5Y,8.0Y,8.5Y,9.0Y,9.5Y,10.0Y,10.5Y,11.0Y,11.5Y,12.0Y,12.5Y,13.0Y,13.5Y,14.0Y,14.5Y,15.0Y,15.5Y,16.0Y,16.5Y,17.0Y,17.5Y,18.0Y,18.5Y,19.0Y,19.5Y,20.0Y,20.5Y,21.0Y,21.5Y,22.0Y,22.5Y,23.0Y,23.5Y,24.0Y,24.5Y,25.0Y
5.955254,5.9562078,5.971671,5.9943333,5.9993668,6.0269766,6.051062,6.06845,6.0910683,6.10166,6.140086,6.1464643,6.232667,6.290454,6.32124,6.3099775,6.2756605,6.2449217,6.212126,6.16632,6.1082606,6.049474,5.981432,5.9113092,5.849572,5.771035,5.688917,5.6133084,5.5482745,5.4771357,5.4041886,5.3394403,5.2713876,5.2110543,5.144647,5.083794,5.022612,4.971509,4.915593,4.868054,4.816307,4.764622,4.7222724,4.6788983,4.6453156,4.6058173,4.569484,4.540404,4.510636,4.480217,4.4522023,4.430171,4.40193,4.384349,4.3597574,4.34348,4.3224316,4.3080125,4.2936854,4.2769217
0.5780182,0.5821674,0.5651829,0.5907867,0.5839486,0.58528566,0.61231923,0.62005496,0.6406512,0.6626296,0.69488025,0.7150581,0.89817286,1.1163855,1.3411915,1.5568311,1.7652721,1.9768746,2.1670086,2.3384006,2.5088067,2.6699276,2.8215666,2.9611654,3.0966868,3.2150853,3.3190067,3.4271233,3.5262823,3.6113486,3.6973336,3.7780242,3.8414993,3.9049635,3.9616961,4.014264,4.061078,4.1037865,4.144462,4.1798267,4.20852,4.236213,4.260075,4.284548,4.309458,4.323207,4.339859,4.3543296,4.3652096,4.3727655,4.3833585,4.393485,4.39636,4.403032,4.403976,4.4070544,4.4066734,4.4091477,4.4077215,4.4070077
4.9939213,4.9620657,4.9278316,4.9177732,4.876362,4.850881,4.825024,4.783619,4.758604,4.722131,4.698155,4.6725907,4.5447536,4.482411,4.4651165,4.479616,4.4920015,4.517324,4.5522747,4.5795064,4.6207395,4.654519,4.666368,4.6991315,4.7283463,4.750759,4.7698617,4.7865553,4.8073354,4.827291,4.844893,4.8622427,4.876144,4.8771462,4.891766,4.895252,4.895753,4.9006953,4.8987846,4.8972344,4.8895617,4.88099,4.875649,4.866468,4.8605804,4.841847,4.8271875,4.813869,4.7967815,4.776198,4.759939,4.739693,4.7171197,4.6972184,4.672974,4.6524453,4.6280932,4.6091757,4.586256,4.562588
0.62032914,0.59504986,0.57938313,0.59324765,0.56988716,0.5726857,0.5842812,0.5616472,0.5620823,0.56830716,0.56441975,0.53404737,0.54700327,0.61043453,0.70979977,0.81790066,0.95109797,1.0793858,1.2238119,1.3454077,1.4833605,1.6148641,1.7355747,1.8645885,1.9801784,2.0807974,2.161617,2.2589831,2.3560324,2.4246764,2.5164711,2.5941575,2.6516938,2.7166584,2.7797918,2.8347645,2.8882694,2.9296384,2.9826798,3.0252843,3.0620337,3.1013103,3.131857,3.1668057,3.2038531,3.2292511,3.2593966,3.288588,3.3135922,3.3270817,3.3534465,3.3796668,3.3952746,3.419269,3.42627,3.444949,3.4578624,3.4725943,3.478715,3.495502
5.8443594,5.854224,5.87037,5.892173,5.911443,5.9173403,5.92798,5.9390507,5.950313,5.945565,5.9623585,5.943708,5.940285,5.913762,5.882221,5.846208,5.7980433,5.7505317,5.7232094,5.6816864,5.6508546,5.606099,5.558241,5.5193987,5.484766,5.4418597,5.3978996,5.347644,5.314091,5.276883,5.24039,5.2102346,5.1720247,5.131504,5.099803,5.0609813,5.028617,5.001461,4.965901,4.935637,4.8987994,4.866381,4.837858,4.8103924,4.7873697,4.7548013,4.727881,4.7024693,4.6777954,4.651481,4.6295757,4.604648,4.580208,4.560771,4.5352354,4.516675,4.4926233,4.4765687,4.457046,4.4374533
0.6046307,0.616488,0.6011548,0.6303816,0.62856364,0.6339066,0.66406417,0.67958856,0.704659,0.7302654,0.771559,0.7973275,1.0201616,1.2649579,1.5052166,1.7328174,1.9430604,2.1570044,2.3461623,2.5137954,2.6805322,2.8369942,2.982636,3.1154685,3.2450995,3.360092,3.460703,3.5638247,3.6582453,3.7400959,3.823029,3.9000652,3.9616036,4.0229964,4.0768228,4.127696,4.17256,4.2134504,4.252905,4.2864294,4.313408,4.339773,4.3628173,4.385733,4.4083834,4.421184,4.4364157,4.4493384,4.459202,4.466207,4.4751587,4.483999,4.485824,4.4905915,4.491364,4.4932394,4.4919467,4.493409,4.4911966,4.488932
5.373294,5.3494425,5.297675,5.295211,5.2623568,5.2254257,5.2167125,5.1960454,5.169723,5.1459007,5.1604137,5.1306844,5.057822,5.0169888,4.9891257,4.9568744,4.939419,4.9260097,4.924075,4.9021215,4.887249,4.869716,4.840092,4.830967,4.813893,4.7888856,4.775166,4.746485,4.733091,4.7161317,4.700795,4.6907177,4.6780977,4.662243,4.6481266,4.6378837,4.622939,4.61675,4.6046824,4.598031,4.582188,4.572179,4.5630255,4.555856,4.551084,4.541149,4.5336027,4.5265846,4.517846,4.5105414,4.504378,4.5007305,4.488818,4.4819007,4.4742556,4.469275,4.4594717,4.454478,4.4477286,4.4378743
5.187874,5.1498995,5.085969,5.0895424,5.038742,5.014181,5.007521,4.975271,4.975078,4.9414783,4.957178,4.9431157,4.9132547,4.9133453,4.9350424,4.950773,4.967086,4.989796,5.018069,5.020968,5.0296564,5.039232,5.0184255,5.0228143,5.0204725,5.0095005,5.001261,4.9816313,4.983317,4.9720755,4.96353,4.964525,4.956885,4.9423714,4.93449,4.929886,4.916523,4.9132295,4.904129,4.899452,4.8835506,4.872924,4.8672223,4.8577414,4.8539896,4.840411,4.8313937,4.823677,4.8109202,4.799088,4.7905483,4.781081,4.7638965,4.754656,4.740327,4.7308965,4.714393,4.704566,4.6920013,4.6767793
4.519472,4.490584,4.447144,4.413757,4.4012117,4.337793,4.330256,4.3211308,4.2737074,4.258665,4.234318,4.1824346,4.1237693,4.1276197,4.1512084,4.1549745,4.161148,4.181491,4.188374,4.189992,4.2188725,4.2177954,4.230763,4.234557,4.238508,4.234471,4.233401,4.2418137,4.238893,4.244355,4.2451005,4.250349,4.25303,4.2538643,4.2567916,4.2580595,4.264641,4.2610006,4.2619286,4.259882,4.257502,4.2594357,4.254154,4.251893,4.2528386,4.2477584,4.2506633,4.240585,4.238088,4.2349877,4.231229,4.228873,4.222793,4.2174983,4.2118063,4.20692,4.2053256,4.1997743,4.1948795,4.1888957
4.7339354,4.739291,4.7393208,4.7778854,4.778253,4.779357,4.8058367,4.818309,4.832455,4.8458652,4.8706703,4.8766727,4.9417176,4.9946194,5.028042,5.0288353,5.0366917,5.0370445,5.045725,5.031707,5.0247383,5.0130367,4.9929166,4.984073,4.9766884,4.956743,4.9388313,4.9197664,4.9106426,4.898425,4.883607,4.877876,4.864396,4.8474636,4.836845,4.8220487,4.8065414,4.79993,4.7843504,4.7745543,4.755531,4.7418413,4.728587,4.716116,4.7091184,4.691227,4.678894,4.665226,4.6516614,4.636757,4.6256,4.6131063,4.5962577,4.5844655,4.567993,4.557016,4.5410476,4.5316057,4.518681,4.5044017
0.42470694,0.43228436,0.4071598,0.43339515,0.4218974,0.45201206,0.47940207,0.49573827,0.53180313,0.5812311,0.62635565,0.667279,0.9661541,1.2597215,1.5528955,1.8216212,2.069471,2.2948647,2.4978387,2.6799753,2.8491764,3.0076747,3.1508229,3.2824774,3.405992,3.5095294,3.5994608,3.6933975,3.768541,3.834982,3.9030254,3.960949,4.0036273,4.047903,4.088297,4.122755,4.1472907,4.168852,4.1940093,4.208671,4.224642,4.2362375,4.2466183,4.2552037,4.2649693,4.2679987,4.274564,4.279226,4.2786818,4.2782393,4.277794,4.283486,4.2791843,4.278651,4.275119,4.2753243,4.2692313,4.2684,4.261573,4.2595367
3.8189604,3.8477387,3.8751793,3.9429145,3.9660301,3.9949617,4.0505223,4.094917,4.1384673,4.1878037,4.226221,4.26447,4.472684,4.6345572,4.7447424,4.7923684,4.8414087,4.871063,4.9018583,4.903576,4.912779,4.91737,4.913382,4.913042,4.921726,4.9131517,4.901011,4.8984694,4.900118,4.8981137,4.8931518,4.898023,4.892299,4.8830414,4.882611,4.8735514,4.86451,4.864968,4.855297,4.850721,4.836887,4.8285613,4.818242,4.808618,4.8056593,4.789337,4.780406,4.7668524,4.7554226,4.740633,4.7310433,4.718031,4.70195,4.690598,4.672417,4.661217,4.6456547,4.6359653,4.6220493,4.607646
4.736045,4.7020044,4.6819773,4.6603594,4.630715,4.6127224,4.5873795,4.57699,4.554387,4.5343776,4.5329037,4.512115,4.4709454,4.464887,4.4760723,4.489754,4.502965,4.519951,4.533029,4.5445595,4.55762,4.5649242,4.5649266,4.5724344,4.5798974,4.578708,4.580393,4.5835605,4.583511,4.58256,4.581841,4.578615,4.578944,4.5755005,4.5719733,4.5686474,4.5625396,4.560021,4.5541816,4.54931,4.5402813,4.5336256,4.525992,4.5183935,4.511844,4.502348,4.491835,4.4845324,4.4750314,4.464338,4.4549017,4.4456177,4.4336305,4.424402,4.412634,4.404588,4.3927174,4.3829284,4.3722773,4.3610177
0.42041445,0.43030453,0.41818,0.4450662,0.43921304,0.47113252,0.50086427,0.515296,0.5546591,0.5971694,0.6387019,0.67901754,0.94580674,1.2085834,1.4698906,1.7054095,1.921411,2.1188915,2.3008704,2.461682,2.616302,2.759853,2.8891554,3.0091114,3.1240036,3.2207103,3.3053956,3.3935342,3.469234,3.5333004,3.6041288,3.6623094,3.7066891,3.7542524,3.7988694,3.8367517,3.8672314,3.8933759,3.9247935,3.94556,3.9672177,3.9842272,4.0000796,4.0160494,4.0317926,4.0400724,4.051662,4.0632014,4.068051,4.072154,4.0778747,4.088241,4.0896187,4.094872,4.0948515,4.0986857,4.097908,4.101508,4.0981855,4.1007366
4.7626395,4.7676353,4.7443666,4.7805014,4.7735124,4.778405,4.8073874,4.8195796,4.8368645,4.846597,4.8810105,4.88463,4.9730134,5.0534143,5.112263,5.1396027,5.157139,5.181405,5.2039585,5.1969543,5.204448,5.206202,5.1819453,5.1770306,5.172654,5.1537337,5.1354713,5.1141353,5.110591,5.0952373,5.086137,5.083888,5.071012,5.0545053,5.0441523,5.0337873,5.018057,5.01172,5.0000978,4.9917946,4.973545,4.9600115,4.9492016,4.9365525,4.9297585,4.9132166,4.9023495,4.8893466,4.876131,4.86043,4.849573,4.837638,4.818128,4.8063807,4.788116,4.776209,4.759733,4.747862,4.7333612,4.7160387
4.7646713,4.737283,4.691434,4.679699,4.646155,4.6208296,4.604459,4.591111,4.5712013,4.554536,4.559477,4.5449157,4.5214376,4.5317373,4.558915,4.5825486,4.6068068,4.629454,4.6619167,4.6722193,4.6897173,4.7027125,4.6957183,4.707137,4.7121987,4.710616,4.7119226,4.705981,4.7055492,4.70332,4.703458,4.701874,4.7005477,4.693648,4.6919146,4.6867027,4.6780066,4.676277,4.670107,4.6651063,4.6551914,4.646663,4.6393957,4.631737,4.6264625,4.616036,4.6067224,4.5989356,4.588078,4.577742,4.5686946,4.5604095,4.5466294,4.5363536,4.5242324,4.5153785,4.5021167,4.4938364,4.481827,4.46903
4.9343357,4.9543676,4.974019,5.0161004,5.0160017,4.9903936,4.9997435,5.0331697,5.0039167,5.0284963,5.0240307,4.993315,4.9809556,4.9843216,4.9627852,4.9294505,4.902416,4.8949394,4.8964815,4.853537,4.8369083,4.8122573,4.776307,4.765063,4.7312465,4.7110624,4.6840234,4.6627192,4.646946,4.617868,4.6059575,4.590996,4.56596,4.5540504,4.5311527,4.511624,4.493072,4.4744787,4.4618144,4.4431214,4.420066,4.404089,4.380723,4.3591466,4.3399153,4.32388,4.307699,4.284194,4.268411,4.2498136,4.232431,4.213709,4.1926866,4.177009,4.1550217,4.140163,4.121665,4.1086993,4.088599,4.0732512
5.5058575,5.5311356,5.5596905,5.5798087,5.6153727,5.619305,5.627497,5.640504,5.6417174,5.6408644,5.6432257,5.6139026,5.578372,5.5219264,5.462223,5.4157343,5.363874,5.30704,5.2723355,5.236464,5.215262,5.1776543,5.1533737,5.1258326,5.1124153,5.0895457,5.0670633,5.0402937,5.0245566,5.010244,4.995275,4.98504,4.9669642,4.9419775,4.9321113,4.909676,4.8964944,4.885303,4.8627143,4.845858,4.82133,4.804054,4.784044,4.769435,4.7548604,4.728936,4.711122,4.688954,4.6718388,4.650108,4.6337776,4.611223,4.592611,4.5745506,4.5517535,4.5343785,4.514021,4.4977007,4.4800153,4.4620376
5.748401,5.714593,5.6647453,5.6266136,5.58156,5.5489154,5.5098534,5.462192,5.408803,5.36281,5.3412857,5.2909145,5.101343,4.990528,4.9255376,4.901767,4.871508,4.864749,4.8573685,4.857351,4.860268,4.8612804,4.851223,4.847803,4.8479567,4.8372808,4.829647,4.8191304,4.8116612,4.8041496,4.7976027,4.78756,4.780579,4.76724,4.757348,4.7480717,4.733171,4.7227387,4.7082567,4.6972523,4.6812844,4.664897,4.6509156,4.637664,4.6253524,4.6070275,4.5909705,4.576972,4.5625253,4.5442133,4.5281987,4.5151744,4.4957733,4.48006,4.462726,4.4476633,4.4319057,4.4156904,4.401895,4.383986
3.7744658,3.8106618,3.844273,3.919843,3.9501064,3.9832573,4.04633,4.0964117,4.144614,4.199898,4.2422605,4.2826824,4.5078244,4.678405,4.7899356,4.8346105,4.881353,4.907878,4.9345994,4.932371,4.938475,4.939691,4.934699,4.9314704,4.9394007,4.9287677,4.9149137,4.911381,4.9129744,4.910466,4.905064,4.910846,4.9046626,4.895142,4.8948593,4.886055,4.8775725,4.8787208,4.869108,4.865249,4.851255,4.843826,4.833609,4.824745,4.822528,4.8062954,4.798329,4.7845235,4.7738895,4.759339,4.75045,4.737729,4.7220135,4.711068,4.6929736,4.6820827,4.6670485,4.6574697,4.6440644,4.629877
0.49183393,0.45585322,0.49891853,0.48211312,0.4887061,0.5051532,0.52045465,0.5487907,0.57721543,0.6282275,0.67657113,0.69479966,1.0034988,1.3548338,1.6543427,1.9424258,2.2105885,2.466163,2.6679335,2.8853679,3.080151,3.238804,3.4104416,3.5683255,3.7169304,3.8258786,3.9359975,4.0425777,4.138732,4.2224545,4.3022714,4.3747697,4.4238772,4.484927,4.529294,4.563364,4.603926,4.636628,4.666538,4.6909704,4.7096615,4.722082,4.7326317,4.7465816,4.7594094,4.766621,4.769166,4.7702327,4.7789164,4.771241,4.7736964,4.7729764,4.769619,4.7659845,4.760236,4.756654,4.7500362,4.7423477,4.7383013,4.729131
5.8708124,5.892639,5.9208274,5.9474564,5.9766235,5.9963055,6.0220904,6.044925,6.057769,6.071203,6.102008,6.0902996,6.1343937,6.1404886,6.116873,6.0672464,6.008547,5.945568,5.8888493,5.8297176,5.764742,5.69489,5.637802,5.5682526,5.515411,5.4459486,5.378758,5.313683,5.2597046,5.204056,5.1459484,5.0973916,5.0438724,4.994346,4.945031,4.8974943,4.8540163,4.817695,4.7724533,4.737623,4.6955748,4.6596227,4.6252565,4.596143,4.57161,4.539881,4.5143967,4.4892187,4.4685674,4.4454126,4.42551,4.408013,4.3879166,4.373926,4.3549957,4.3426356,4.327225,4.315237,4.3053665,4.2926283
4.357455,4.4024987,4.3922253,4.408144,4.400923,4.453945,4.4360332,4.4023423,4.3984027,4.3683224,4.387712,4.4212384,4.3658032,4.330863,4.2795954,4.277363,4.2372537,4.2341776,4.2397256,4.219123,4.212061,4.2052503,4.196117,4.172757,4.1655245,4.1638055,4.1596003,4.136069,4.132646,4.117558,4.126053,4.1057324,4.0959306,4.0900235,4.0816364,4.0737505,4.056835,4.045544,4.0381575,4.029181,4.0143304,3.9992821,3.9869566,3.9833734,3.962993,3.9450662,3.929854,3.9213476,3.912909,3.894766,3.881735,3.873349,3.8621268,3.8441348,3.8350232,3.821082,3.8088899,3.7983556,3.7899513,3.7748735
5.794362,5.7573357,5.7022533,5.6665096,5.6211805,5.58586,5.548352,5.5039573,5.4569116,5.410378,5.39722,5.3495455,5.1799717,5.08035,5.0242453,5.0016108,4.973469,4.9654503,4.962339,4.9576297,4.9578853,4.9542413,4.9350624,4.9300194,4.922723,4.907116,4.895994,4.876577,4.8648734,4.851668,4.8405643,4.826898,4.815399,4.798351,4.7843504,4.7714176,4.7535186,4.740824,4.7246504,4.711321,4.693106,4.674771,4.660344,4.6456847,4.632593,4.6144657,4.5978065,4.584494,4.568977,4.5518093,4.536267,4.5237203,4.5045147,4.489719,4.473385,4.459601,4.4434156,4.4292374,4.415527,4.3984604
0.50967336,0.5178263,0.51300097,0.5510881,0.5471544,0.54466414,0.57871294,0.57986975,0.59103966,0.6098938,0.62901974,0.6379447,0.7237694,0.87079763,1.0418577,1.2200792,1.4201984,1.6305737,1.8250108,2.0123146,2.1961505,2.379238,2.5557716,2.723567,2.8852992,3.0226574,3.1454659,3.2767546,3.3974228,3.5004516,3.6003292,3.698684,3.774885,3.8495402,3.9163399,3.977953,4.0330176,4.0857587,4.1303587,4.174225,4.208006,4.239922,4.26691,4.2956023,4.32725,4.3433766,4.3622737,4.3794327,4.392908,4.400751,4.4147754,4.4259896,4.429279,4.438574,4.438895,4.4425964,4.4421153,4.44439,4.444052,4.4432764
5.3849583,5.3948817,5.4330754,5.461098,5.4624605,5.4805107,5.48256,5.516484,5.505618,5.5126243,5.508994,5.4735155,5.4845676,5.4457097,5.3950486,5.3649187,5.306077,5.26799,5.219277,5.1795726,5.1485634,5.114062,5.0775023,5.049711,5.025109,4.988953,4.9566116,4.9290447,4.909264,4.8765545,4.853177,4.830844,4.803841,4.7728314,4.7474575,4.720311,4.6990967,4.677185,4.6514573,4.6291485,4.5976567,4.579421,4.555766,4.5322447,4.514172,4.4903793,4.4694977,4.446491,4.4354963,4.4073873,4.394531,4.3726187,4.3552036,4.339668,4.3163295,4.305903,4.2899637,4.271632,4.2551446,4.240569
0.56805634,0.46476674,0.55690026,0.53842235,0.6044378,0.6190913,0.6787751,0.64420366,0.7410784,0.78805995,0.810478,0.7819612,1.1452522,1.5842032,1.8559484,2.0707874,2.3370051,2.4880853,2.6605725,2.8406622,2.9653206,3.0475078,3.2067099,3.3428426,3.471777,3.5654202,3.630683,3.7231758,3.8262932,3.927293,3.9692953,4.073864,4.1351705,4.2028017,4.27002,4.3106766,4.369245,4.421112,4.462329,4.521246,4.5461693,4.5795283,4.60973,4.63455,4.6826363,4.6923923,4.725553,4.7248197,4.763733,4.761056,4.786808,4.787002,4.793828,4.809094,4.811275,4.8171377,4.8165336,4.8191996,4.835021,4.8382745
4.7101154,4.689201,4.66007,4.6445913,4.605209,4.586084,4.561922,4.5484056,4.5190024,4.4996495,4.48412,4.4648585,4.4060984,4.3905563,4.3919134,4.4020123,4.4071026,4.415206,4.430712,4.4299064,4.4352517,4.4432964,4.4344263,4.4373503,4.437682,4.435983,4.43547,4.4329515,4.4349375,4.430451,4.434018,4.4322333,4.43124,4.427897,4.4286327,4.425832,4.4221396,4.4207816,4.417931,4.4159813,4.409451,4.4048805,4.3984265,4.3931904,4.3888035,4.3817797,4.3756566,4.3676577,4.3613443,4.3508525,4.3442125,4.3367624,4.3271337,4.317576,4.306789,4.2989907,4.2896943,4.2803173,4.2707896,4.2599506
3.9001677,3.7989416,3.7189384,3.6285212,3.548226,3.5199442,3.4370055,3.3899384,3.3793278,3.3197448,3.2820358,3.274469,3.26021,3.3135123,3.4390132,3.5975525,3.7250733,3.8281934,3.948253,4.0479307,4.1467953,4.2367406,4.2857995,4.3521566,4.4095206,4.4694424,4.515534,4.5585403,4.5960603,4.628511,4.6667533,4.6887007,4.7163744,4.7311735,4.761735,4.773202,4.787207,4.798999,4.8115444,4.814607,4.822005,4.822146,4.8273106,4.824845,4.82326,4.8180056,4.809336,4.8075995,4.7955647,4.783328,4.774195,4.7584157,4.7471867,4.7346835,4.718457,4.7064424,4.686913,4.673786,4.6535616,4.638217
0.49673748,0.49753618,0.50377226,0.5377228,0.53308487,0.52829146,0.5607197,0.55045605,0.5595231,0.56781244,0.57175136,0.5736184,0.5785918,0.6611724,0.7805567,0.9092839,1.0741072,1.2512612,1.4241898,1.5931647,1.7652085,1.9373641,2.1055338,2.2684948,2.4272604,2.5602224,2.6804352,2.8107605,2.936181,3.0394835,3.1447794,3.246446,3.3255773,3.4050074,3.4788618,3.5449836,3.6073985,3.6660228,3.7177176,3.7691045,3.810272,3.8485801,3.8814845,3.9189472,3.958877,3.981093,4.0064397,4.032144,4.051887,4.0647173,4.0866504,4.1040807,4.11421,4.131527,4.1354504,4.1442566,4.1501822,4.1581535,4.1621494,4.168001
4.535746,4.4901624,4.4703355,4.462284,4.4093447,4.3776155,4.3843856,4.351783,4.3328776,4.3250175,4.293143,4.2892923,4.235877,4.2504044,4.2761397,4.280434,4.295443,4.3187795,4.321568,4.33293,4.346226,4.353464,4.3537245,4.3667936,4.3713207,4.3559837,4.35882,4.364923,4.368316,4.3719645,4.36724,4.369169,4.3684077,4.366782,4.3670535,4.3653984,4.361911,4.3578587,4.355757,4.3539605,4.3512073,4.343803,4.3392744,4.3327675,4.335299,4.326826,4.3234982,4.3153343,4.3105655,4.2988653,4.294762,4.289685,4.2794733,4.272769,4.263087,4.255943,4.2505937,4.2419767,4.234519,4.2258368
4.743047,4.676157,4.64776,4.6325865,4.584476,4.5284753,4.506271,4.5000377,4.4904733,4.45091,4.4247026,4.405962,4.3587418,4.3353186,4.320458,4.3081174,4.320264,4.320952,4.3446064,4.33405,4.3482018,4.3483925,4.3319683,4.350981,4.3440423,4.3450556,4.3520236,4.3499413,4.3575826,4.35711,4.363785,4.371373,4.371971,4.3732715,4.3787856,4.375149,4.383709,4.3891664,4.3945203,4.3964753,4.39182,4.395423,4.3961473,4.3963714,4.4014235,4.4012895,4.4006286,4.3981705,4.3973794,4.391557,4.396931,4.389644,4.3888483,4.3846235,4.3798766,4.3788266,4.37091,4.3677154,4.3595104,4.3540263
5.0540586,4.96846,4.905618,4.828719,4.7422113,4.6922073,4.605164,4.517478,4.465377,4.3818,4.330573,4.2784567,4.031933,3.8939953,3.8571222,3.894995,3.9286919,3.9641292,4.0110483,4.076737,4.1333323,4.1894326,4.2281737,4.2790904,4.328394,4.3753996,4.4184103,4.456473,4.48914,4.5251727,4.5548105,4.5790257,4.608071,4.6206813,4.6469526,4.663239,4.674263,4.686783,4.692829,4.698532,4.7007403,4.6999664,4.702466,4.701144,4.699089,4.6873784,4.675332,4.670411,4.6559258,4.64143,4.6272135,4.6106515,4.593913,4.5777526,4.5591936,4.541955,4.5199127,4.502288,4.482419,4.4634867
4.7457943,4.7516475,4.749178,4.7916126,4.79041,4.791094,4.8212304,4.83335,4.8484464,4.862694,4.8907857,4.897562,4.966138,5.022706,5.057221,5.055883,5.0630355,5.0644712,5.0725183,5.0565267,5.0479803,5.03547,5.0131226,5.0036283,4.9948826,4.9727907,4.953628,4.932866,4.923625,4.9102144,4.8944583,4.8889527,4.874885,4.85774,4.8461328,4.8318386,4.815765,4.8092623,4.79389,4.784694,4.765473,4.7519917,4.7391796,4.726955,4.720641,4.703231,4.691567,4.678389,4.6652985,4.650886,4.6403255,4.628825,4.611919,4.600715,4.5847297,4.57428,4.558772,4.549738,4.537409,4.523228
4.2432756,4.2281156,4.1948442,4.2198954,4.194003,4.1909556,4.2078824,4.2120786,4.2294226,4.2358747,4.2629876,4.279209,4.382258,4.485044,4.5762973,4.6293826,4.6833086,4.727667,4.773907,4.7884417,4.8071938,4.826255,4.8203154,4.8309593,4.839535,4.8363304,4.832791,4.828032,4.833177,4.830145,4.82808,4.8329077,4.8308644,4.8238835,4.822921,4.8202786,4.8113966,4.812846,4.807888,4.8063,4.7958407,4.7895355,4.784709,4.7777424,4.776735,4.766295,4.760047,4.7531013,4.743249,4.7334566,4.726737,4.7191496,4.7049785,4.6970453,4.684078,4.676468,4.66297,4.6556296,4.64427,4.6316967
4.4815187,4.482992,4.4688883,4.480845,4.469886,4.4737425,4.4619913,4.4672832,4.453856,4.469102,4.4784036,4.468621,4.4867396,4.518175,4.5592375,4.5750794,4.5960402,4.6018257,4.630143,4.6247406,4.625904,4.6279655,4.6153026,4.6183257,4.6127644,4.6088233,4.6014667,4.594351,4.588343,4.57758,4.5736966,4.5643234,4.5577908,4.5496864,4.543732,4.533858,4.521688,4.5126824,4.5037684,4.4925327,4.481635,4.470624,4.457564,4.4434595,4.429925,4.418685,4.406231,4.394223,4.378135,4.3663425,4.350027,4.3391376,4.3222413,4.309749,4.293166,4.2832885,4.266097,4.2576184,4.2413454,4.228172
0.6337192,0.5906975,0.5608258,0.56784225,0.52984905,0.52241135,0.52495384,0.4877982,0.47267127,0.47551584,0.45514584,0.40540457,0.35219526,0.37286806,0.4513774,0.5504346,0.6949489,0.83140063,0.98852277,1.1264961,1.2782953,1.4264214,1.5647078,1.714236,1.8444362,1.9552128,2.0432718,2.1532393,2.2584572,2.333074,2.4292133,2.5136893,2.5734453,2.6402645,2.7058492,2.7620378,2.815682,2.8568795,2.9089856,2.9513943,2.9873214,3.0266707,3.0552597,3.0881605,3.1259184,3.1504407,3.18078,3.2085273,3.2331667,3.244488,3.2707167,3.2971592,3.311233,3.335618,3.3406935,3.36033,3.3718817,3.3858113,3.3912363,3.4085064
0.5721495,0.5359609,0.5104513,0.5218823,0.4893155,0.4914925,0.49572134,0.46439886,0.45407033,0.4577756,0.44667315,0.39197803,0.372684,0.40439057,0.4793074,0.57434106,0.70140314,0.82079244,0.96518445,1.0822513,1.219491,1.3514299,1.4704595,1.6047065,1.7188189,1.8201797,1.8961213,1.9940968,2.0922058,2.1566453,2.251142,2.3297698,2.3855684,2.450955,2.514378,2.5701947,2.6243477,2.663093,2.7189064,2.7618427,2.7980833,2.8403296,2.871142,2.9059677,2.9443069,2.9718637,3.004965,3.035664,3.0642004,3.0772905,3.1064732,3.1363943,3.153476,3.1805928,3.1880603,3.2110338,3.2257757,3.24229,3.2492714,3.2696862
3.3943539,3.3991144,3.3868246,3.4102342,3.4120638,3.423265,3.4451284,3.4798403,3.5037262,3.536619,3.564094,3.5923367,3.78518,3.95165,4.08723,4.1754103,4.2596416,4.315431,4.374248,4.4028416,4.435777,4.46557,4.482156,4.500148,4.525745,4.5387335,4.5490503,4.56431,4.5786014,4.5898485,4.6036987,4.617998,4.6285925,4.6335816,4.6480255,4.6538754,4.658323,4.6700783,4.67487,4.681045,4.681304,4.6862736,4.6864076,4.6884904,4.6927686,4.689764,4.6909566,4.6871266,4.684195,4.6798053,4.67834,4.67409,4.667348,4.6624727,4.653651,4.649694,4.6418853,4.6371164,4.628676,4.620731
